date,r2
2018-10-03,0.15333998879325472
2018-10-04,0.11081142987552184
2018-10-05,0.14370943349182552
2018-10-08,0.2067063823963312
2018-10-09,0.15883095398911828
2018-10-11,0.1809320185143154
2018-10-12,0.1865796028983998
2018-10-15,0.18934984108545894
2018-10-16,0.16985796266366504
2018-10-17,0.15718274941011856
2018-10-18,0.16415387953578287
2018-10-19,0.13121445228946726
2018-10-22,0.12302387791919833
2018-10-23,0.0935622255016868
2018-10-24,0.2656476019435092
2018-10-25,0.14977730648254395
2018-10-26,0.2295137629777887
2018-10-29,0.21226083939118479
2018-10-30,0.18795246579007663
2018-10-31,0.182259901326426
2018-11-01,0.17049101512160247
2018-11-02,0.14986738202977778
2018-11-05,0.08889342186422267
2018-11-06,0.12934904466843877
2018-11-07,0.1347534175799897
2018-11-08,0.21627378526043506
2018-11-09,0.08761289714827303
2018-11-12,0.15659874708587052
2018-11-13,0.17368770579228499
2018-11-14,0.17791716411335923
2018-11-15,0.19863804547574437
2018-11-16,0.1427548702393634
2018-11-19,0.20335357481435945
2018-11-20,0.16659206721521824
2018-11-21,0.15718301347592933
2018-11-22,0.1413745299908905
2018-11-23,0.19285148376536188
2018-11-26,0.14166008799242136
2018-11-27,0.04813743053814323
2018-11-28,0.1573773541271749
2018-11-29,0.027075148027964846
2018-11-30,0.13278311096178685
2018-12-03,0.024819475713923178
2018-12-04,0.01916218855042806
2018-12-05,0.020946503676981587
2018-12-06,0.1844513344187242
2018-12-07,0.11164234972861142
2018-12-10,-0.27489197124839015
2018-12-11,0.10392912118895403
2018-12-12,0.15177739782398725
2018-12-13,0.03013764073229963
2018-12-14,0.10931977385443015
2018-12-17,0.06256012323938609
2018-12-18,0.07315918868506843
2018-12-19,0.16493371495726983
2018-12-20,0.07645505623372972
2018-12-21,0.1489236061707997
2018-12-22,-0.1355277295339259
2018-12-24,0.04198707242858801
2018-12-25,0.15016410527343083
2018-12-26,0.20643312169359318
2018-12-27,0.24759004385155226
